64 10
"Fp2_F4"	"F4_C4"	"C4_P4"	"P4_O2"	"Fp1_F3"	"F3_C3"	"C3_P3"	"P3_O1"	"Fp2_F8"	"F8_T4"	"T4_T6"	"T6_O2"	"Fp1_F7"	"F7_T3"	"T3_T5"	"T5_O1"	"Fz_Cz"	"Cz_Pz"
87.7674868391347	-3.52108238794204	-2.51456061887261	0.838462825766698	19.0954469027377	3.35182658644369	0.329302232850115	6.85872199543515	62.0279458342163	9.54544632538724	8.28758665544184	2.70932784304136	19.8429487354558	2.53955097462704	3.09186423770112	4.1609337696827	34.1218826780703	-5.56330627616272
78.3575990476541	1.79093324129154	-4.54300621579723	-3.13046460200538	19.5894204214189	1.53243866441729	-0.279967011145239	3.48612203618275	61.1252056091339	4.47638601045891	6.89532151023942	-0.0218516586891795	15.1359622979108	8.36884079354601	0.0633515568021892	0.759859462614639	49.3364925605898	-10.952644613528
59.3196411317086	11.5153299616557	-3.28930863986743	-6.32733896417961	19.3520285850825	1.74885236658841	-0.672424225490026	1.06997881913814	56.9499265911379	0.554332789208514	4.72917705545864	-1.01511294648789	11.4697930182602	11.4464556311277	-0.514108180601458	-0.903704923467465	65.9697341645281	-13.3269492825669
39.8424620286921	18.5490851557989	-1.06911237354793	-8.16096046828212	10.9264963104562	3.60153150670056	-0.0539657247856589	-1.2854305597103	44.8461153546632	1.46904535784166	5.13434470854576	-2.28803107838963	1.82054752768794	13.9401066848956	0.585052818446226	-3.15707549836893	72.2597853839654	-11.9572210523889
21.8983456891704	21.5801481730325	2.21000626715988	-7.935123388888	5.80104507927179	3.62492201280703	-0.348426927241505	-2.81026503877978	33.754330319918	1.70893071383063	2.87890289932795	-0.588787192601826	-3.10652952261688	13.2864501946247	1.05443615303624	-4.96708169898652	66.3719539626854	-8.00560743687448
11.3277199959034	21.5160801354112	3.87822209110228	-9.14439189429082	5.37402541917285	2.85929623491896	0.181664966611301	-5.52668084908832	27.7439876435447	0.549914219639602	-0.115241834824068	-0.601029700234247	-3.67844584644471	11.6714454840623	2.19902860368831	-7.30372246969113	58.000725426185	-6.67839121215376
0.640856817284899	21.0551972103112	4.61421609983737	-9.97795118834427	-6.59336566226106	6.89384537504492	0.726502845542539	-9.51635102212278	17.8809849824078	0.319932229759642	1.00213792059495	-2.87073619367322	-10.8881638725323	11.362009434408	1.64763352450002	-10.6108475501721	46.7798451726835	-8.00189685788548
-8.36759278231454	18.1292899698117	8.54939802235267	-8.92010499102604	-15.8320825613297	9.30316578432621	1.13953281190405	-10.1970421653628	9.55398217959802	3.30279222323199	0.524794894389924	-3.99057907839616	-14.30417908986	8.34862405890665	0.212706148684116	-9.84357724819296	31.1742681172768	-2.56791717936728
-16.8503821521641	14.7274067967985	11.760732813751	-10.3169639916858	-12.9237973766689	7.84946937750488	2.19963656662352	-9.36981270932758	-1.03048868499952	1.06271403912376	1.34978253697133	-2.06121442439599	-11.6391938474948	8.06876425647907	-1.90330077759307	-6.77077377325931	20.3080349667122	2.05508254501749
-19.475221488091	7.94050682709726	8.6960401981717	-16.5507833124919	-17.5405607428487	4.82116936271287	3.24567417052576	-10.8971604419765	-10.0044498478111	-1.98845257903259	-1.64390194103525	-5.75265340743496	-16.4095509374864	4.59306647549218	-2.27260374352506	-6.28178944606727	7.46169663430273	0.97309754516304
-22.9620106903336	-2.08024305303062	6.05430781498775	-6.09648415229485	-23.1653243286169	-0.245691383672308	5.57296716836962	-9.29789627770727	-20.1271928604482	0.468998028528411	-1.06020118707661	-4.36603406167494	-22.6174996861889	0.712434058706273	0.269288044553964	-5.50016723869817	-8.81465457456408	2.93346662958364
-32.8866500629607	-6.51640885839016	5.18377366337641	11.1984875889937	-25.7327757134605	-3.21659873134728	7.11173580083559	-4.891150424216	-31.4929913390996	2.33069843177024	4.81682773040867	1.32466750794002	-21.7698475078996	-2.05633525121069	-0.0724956070318159	-2.83011070204603	-28.0744125824252	6.89747617367295
-48.2119916148104	-8.88318012701071	1.63577385726704	14.2361062847605	-34.4981694950772	-5.57000308713738	4.66130018933553	-6.42065544332519	-47.5894074671322	4.45759959941381	1.22001861961145	0.68849764831333	-33.8254063465752	-0.336535205962669	-3.60613332704475	-4.05945295662163	-45.2974076468786	5.00427051756305
-39.5309509679421	-5.41975710490962	-5.23921054248057	-6.30749979020471	-35.0382377784555	-5.08857401989266	1.49160959448473	-11.2820544196031	-43.5379118339856	6.10208937216483	-13.3310540621479	-5.73054188156829	-35.9374064345285	1.17251083735316	-7.11144958838453	-8.04091143790665	-50.9562630351449	0.689473161679163
-23.4531152300175	1.00086578717813	-7.80196473240387	-8.25037533593684	-22.0671102524985	-2.62421692929004	0.141228489437839	-12.2902874467302	-28.6826890915855	10.0531942486329	-13.6008531228481	-6.27424154537943	-24.7100079108198	2.91408001167326	-8.23595538033644	-6.80850285959787	-49.8024147109362	1.86654560331021
-21.490116644472	-3.24112265817892	-5.11912012842193	4.01772998685738	-15.0958677138388	-1.68739318651891	-1.85116570943874	-9.23748481618767	-20.6173903820752	3.66267841411459	-9.70354737696985	0.82562990071496	-12.8511882863528	1.71525089604766	-11.9410410616397	-4.79493297403933	-47.5253450694662	2.137381167355
-22.5336403509803	-10.6754982213108	-1.24410318185414	4.95030495882992	-13.6962890731917	-3.54103771568974	-2.66519949006216	-6.39238217953679	-18.2170142741565	-4.52618953353765	-10.9431763627398	4.18344337511863	-8.80863964824987	-5.24830651429179	-9.40267357642413	-2.83528871951462	-44.1809943258502	2.45511997201523
-23.5134257813197	-12.0674218378953	-4.88770385354515	-2.36518399535326	-6.21152963991236	-4.64196719736129	-5.2556814650408	-7.08088389246882	-25.6718131605893	-9.22183024662835	-9.91335472580592	1.97326266491013	-0.0209367230661535	-9.94642411267995	-8.43266647735195	-4.79003488168522	-39.8645446753562	-2.31923502649208
-32.155937317451	-21.6573080656729	-3.58978224247159	2.09247803161287	-5.71826329653944	-3.19826442678483	-6.69315460060906	-7.05204468942846	-40.1757190677956	-17.9864017888773	-0.295308564551043	3.14687982724129	8.11844252568928	-16.2238398871451	-9.78083901325259	-4.77549063865333	-40.9897682026853	-3.9613681765983
-45.2015719970942	-26.8829686978978	2.64383596660342	8.30798204453924	-8.82957788870988	-5.07532202244419	-6.84080790253472	-6.48649577243482	-50.8631435329684	-20.151478537315	3.52062600305519	6.36127338337886	7.73018549984156	-19.0104184399972	-11.1783686966732	-4.77360194929474	-38.8203006392828	-0.993574752187073
-52.0275132048364	-17.9571552418547	7.24718874005999	6.2988002221517	0.300341971714388	-7.27123395721205	-6.33494231017612	-5.05264547797751	-47.129382553218	-17.3484747415742	1.5566333603862	6.48254444992658	15.3379868045667	-20.9029217477958	-8.78624360056736	-4.00730122985487	-26.1899768338341	3.29340490571928
-56.6705451504168	-8.60204173031604	9.24817555642848	5.7067391672973	-2.38169725142374	-3.21802837806509	-7.17260862643087	-6.79489669546797	-44.2809214021014	-9.18691150111087	-1.78534543094425	4.93550617714947	18.2976751759997	-22.5756374492249	-10.7448059003251	-4.54446277783731	-11.1131916513698	6.31180949394614
-61.3215675475299	-1.01072452145406	9.59128326124207	7.38616279186986	-6.51832403907639	-3.29791413337063	-5.44314339139798	-9.0396562912411	-45.0235464550749	0.251637227273283	-2.99828478332607	2.41534799525567	23.9471175322567	-29.9243055453409	-13.3252371102173	-4.99661273178464	2.95438365314629	7.77341542493245
-45.238446739466	0.834705239596362	9.83213861377955	12.7120146860037	3.86834377073372	-11.7604999088435	-3.08655462883696	-6.31779916801131	-30.3741425159276	3.75383706093729	1.51183356760415	3.24888368729969	34.8011139428163	-39.1824863328381	-11.0177230232412	-1.89741452169503	6.53526208103588	9.67567203110813
-13.3037690070203	-7.7310609161255	7.7697817703053	12.8891725461296	8.82084033004831	-16.3730889023897	-1.72664146037422	-5.03314118226933	-10.3012768497087	1.67369054132146	4.8314649127803	3.42024578889609	15.3494539799454	-22.9959223986982	-7.01246187238764	0.34689907615551	-0.499842670710207	8.54091991357007
11.371859706336	-14.1522694185151	1.97887914439677	6.66217980184377	11.5489302441144	-12.5023641929068	-1.17604753187754	-4.29456529396432	4.17934908458195	-3.65246784555856	3.00185559889722	2.33191239614083	2.13614090564706	-6.97761926284397	-2.41456558192013	0.831997164482856	7.82304447983986	6.07411625597083
27.1169471450813	-8.82367549893426	2.82418788518236	2.39464483463169	19.7731288179453	-7.09157625511375	0.376606452486154	-2.35058974836593	16.2906712293395	-1.39828727510198	6.59636874983612	2.02335166188746	6.7663394152174	-2.24195626697387	2.79053651784311	3.39264960086515	17.4278044051148	2.46460007101065
28.1511163995206	-0.0998001664593628	3.30031954548056	4.65939671058791	8.64955407404527	0.617731519163644	0.828389469693837	0.986482305815713	21.2895990606565	3.0462949311345	9.39493697647364	2.28020152086505	-13.6301101836142	10.1569928766228	5.82221130091827	8.7330633747916	16.984223845516	-0.625530910274667
35.7317599939301	5.62398396532487	-2.5989274172398	5.39321827791944	-2.56089355770739	8.02210876316659	0.152729077645706	4.13145010282207	32.4264242747792	6.04510248720892	7.47655647591314	-1.79804841796658	-34.8255135188425	26.994021794132	8.23063250005101	9.34625361058647	18.0241422503437	-9.19511068912727
36.8580754761932	-2.03056253671427	-9.97331352547129	-0.390388339472524	-13.1257134715807	10.1074102669533	-2.12571655851823	4.71480635208129	28.4847548284348	-1.38420215867334	3.23677897984936	-5.87352057507572	-53.8816111383359	36.8942812294901	8.47041854623045	8.08769795155099	6.87093635369711	-18.1895476278648
29.2774473788052	-14.0440944285117	-12.3977162338466	-2.55095361407712	-22.599696239878	7.81464108343674	-1.53179757101188	8.81323975858976	12.1825836030434	-7.36654896902539	0.14501974100477	-4.67637127265302	-67.5159860567228	36.350104350039	13.0279860761564	10.6342826616641	-10.3723161998387	-18.4360723793489
19.3815222959151	-18.7498840911196	-10.7093600295931	-0.00224968386336055	-23.4612916612777	7.74184412522423	0.962606342206012	15.7475481118386	-0.631985309734794	-11.2565871669518	2.62609346283321	-0.817492494807616	-67.1757467165952	32.928224958978	21.034748186009	14.2034804895995	-26.7892197427916	-15.0209623467105
11.3665120354795	-17.1364192814968	-9.25270114434916	0.684942476512515	-10.6954405222945	1.91318019561264	-0.325304203998776	16.5317874698943	-4.91346956385015	-8.94890047221685	1.03984916068398	-1.51514503847089	-49.8151439538321	24.0921772933281	22.045014985717	11.1021746140006	-29.4023496415343	-16.2670754725436
15.8753984035816	-6.22801928728886	-9.58608882794844	-5.86582199003978	12.9700268851401	-2.68647788256553	-1.02465556267797	12.5586091423207	6.62317812315062	-7.58082498957776	-1.88607608131406	-2.96080875395427	-21.5089914338192	15.7828100501627	20.5885015858476	6.95518238002614	-18.4463482349146	-16.5964011841583
27.8467029606928	9.05188465732726	-11.8938865659846	-8.4491226623915	32.8032384643852	-1.99682724881918	0.614549630075498	11.4700653874495	23.5207128174649	-3.63695079210857	-2.2641068063709	-1.06407682934138	7.80105463780679	8.67926967743875	17.4053627846137	9.0053391332319	-1.69076469217418	-13.0157406198009
40.7564858809759	16.7855273660061	-11.1006570860566	-5.08776118628685	41.7894167387864	-2.15624368038907	4.04058084173961	10.7361348146487	36.4553472816342	1.00906750425325	2.70331414424004	1.18586604451108	22.9641368018549	4.26836367499795	17.9266658571528	9.25072238077996	7.52146175491102	-8.62429679020079
44.0167415858358	17.170113790692	-8.23004291279869	5.07311665932359	51.6674522733898	-4.98980733754842	2.66800306560824	7.5848518483274	41.5653358909522	5.26822045732051	5.48475798797609	5.71161478680392	36.440132183556	3.13894156862871	13.2600302641004	4.09139583349188	17.8170154075209	-9.68732346531939
36.1715365577825	15.1946670908583	-4.91598720321733	8.92509934838924	36.8167903449904	4.07460431020063	1.60643010539784	5.8278986844394	34.8390486815503	5.08801883145597	7.21684972893029	8.23139855187625	37.6759084866649	2.13711045898569	10.0764603208895	-1.56375582151191	25.7332775643413	-5.65768322491509
20.3336160672142	15.0016663136875	1.89362794362715	6.31936177072072	23.2541243111202	8.2049797231834	5.13150931299154	9.35074392547526	22.7215215219366	6.62237921348102	6.58362569244479	7.62074566738718	34.1465219043775	0.865191239381598	10.1244994229332	0.805144706078153	28.678317151352	6.88348832496272
12.3131121664934	17.2250490067091	5.3457747781993	2.44324547962558	18.2075198305455	10.9979806467453	5.72475190840771	7.6546169146442	19.5433163793996	8.74207928320198	3.48973683100635	5.55204893741946	34.8859409188917	0.86064803644889	5.68471178364084	1.15356856136127	32.4014139198142	12.8803129405959
15.1234620964869	12.6874342763743	1.59371364633346	-1.4229244734029	13.5443254862578	11.2111499943247	3.87780501216283	0.391206914832889	19.8442337599834	3.84578723583604	0.0153337580026385	4.27633079196963	37.4811775456918	-2.83388568263448	-3.39717446977116	-2.22562998570802	33.4229393106742	10.7332131189844
12.5243314086557	12.3014465153377	-1.24702721753463	2.90335067416734	7.48260084598556	10.5401701128544	6.17711616486667	-0.940781433907588	16.9006063213965	6.50630728915326	2.01218782133346	1.0629999487428	33.3756064554482	-6.52332971665888	-2.23898730966799	-1.35418373932224	30.7293825556336	11.9247296397347
8.07746510730903	12.4591889014943	-1.43187302523362	7.884564803345	6.3941519376173	7.9754027320119	8.25864739150207	-0.328845115660645	14.1972469448982	6.16687838297273	6.24171255752242	0.383507901521288	29.0287055291686	-9.64635666530918	1.74346779875934	1.17354028285186	28.0314969203361	14.4064275265077
1.92268270866469	15.357752582162	-1.32177501312612	1.59939000632976	2.50384642993691	5.80990407134399	7.80592479445687	-0.898813850845823	10.1123923030383	7.65326476874929	1.30288494772395	-1.51049173548124	24.535668448264	-9.84108593749189	-0.451394537080555	0.977673471200401	23.8839446064888	12.877113950485
-2.45551832236957	16.2152970329959	-1.69203102224703	-3.00847257639332	-0.767124129782312	3.74503262034695	4.45383615014595	-5.35213723846605	4.97848221709744	7.54831770053996	0.59891808473801	-4.06644289038939	16.3256125575342	-7.46263001994044	-5.91719271984597	-0.866182415503259	21.8581495588387	8.74771820964631
-3.99466510959427	10.7502062089706	-2.03731855743568	-6.70709333622232	-0.815181906403862	3.20207377182499	-0.000592455629912614	-11.1514663008044	1.4008673651219	6.78313075203447	-4.8942871742099	-5.27858173722815	16.0258351295934	-8.54758427273995	-9.22551492747995	-7.01790282038677	16.4368607138925	4.85778657656705
-3.93119177168799	1.13883751531995	1.61572878606903	-6.10908694303265	-4.07790232628162	3.20380204568393	-2.7310780669085	-11.2362082899504	-2.29014811995592	4.14617312179751	-3.32043086040014	-5.82130655477311	8.79351563660254	-5.76783998552808	-8.32727649083134	-9.5397857976997	12.0829352000067	0.369644757997854
-6.22753128722057	-6.56858141753208	5.61903040489167	-4.0228066087068	-9.37600509413816	3.26982081244364	-5.17171281993129	-10.9858474351079	-7.47181903215956	0.457554314250665	1.06825276893096	-5.25387695958985	0.752892355272049	-4.52750697243699	-7.18271739023478	-11.306412529334	3.85724541858334	-1.22355636534399
-8.44322764483702	-14.7473001272757	10.0569584434838	0.33512363750417	-4.18396190933748	-1.69069886841287	-4.32620535235557	-8.63356975370558	-10.7816776795445	-3.18715504563863	3.54990437979795	-2.37951734573952	3.02793907828897	-5.02501329650228	-5.76064625842254	-11.0767154071757	-8.13718474575941	1.8135146228036
-12.2339350582191	-16.8760228406302	11.387764950613	0.683408409019327	-5.00949322403716	-7.39524550664988	-3.25814018654556	-4.66369421625541	-15.7263937506102	-3.34642262815118	4.17042356128036	-2.13639172173587	-1.44808178211779	-3.72109713180955	-6.33546379967278	-8.82193041988789	-19.4545721697376	3.11116853750407
-15.3031175905239	-12.5818895356754	9.40923035734749	-2.24552391250321	-8.32845256486436	-7.29370832880714	-3.51332241046828	-2.18409227674205	-18.7642882163228	-1.94404168516975	3.05235884076157	-3.065329620624	-4.37498898984504	-1.30587808522095	-7.05345381436259	-8.58525469145326	-23.6511025692941	2.83471244918453
-16.2776541197835	-8.97378339642773	8.32753862956771	-1.28050861039318	-7.43471845315691	-7.21929735639263	-3.34725081344267	0.0382901288703223	-17.1363465403973	3.82436559161255	-2.95058770519739	-1.94183884305454	-3.17242261219835	-1.75218075638854	-6.37602257391287	-6.66235055162213	-23.5025777198759	2.61448268586143
-13.3477653309028	-8.33997376139086	6.89384122301217	1.01712021538683	-10.5742450262554	-5.30894471067728	-1.26239928079057	1.22432234918792	-14.1548410976677	1.23598374028179	-1.17472454602581	0.316804249516984	-5.71660833936686	-0.647097324120972	-4.6885184374476	-4.86904256759993	-22.0973649226317	1.3758035528931
-13.2678084359131	-6.5241377270902	4.52062187498324	1.01895590382176	-11.5966455238525	-4.03573103586827	-0.982002626223522	0.72809013731775	-15.0194394261785	1.68412345660797	-0.829605286248793	-0.0874471283790275	-4.99519845230178	2.20051546766046	-7.83228661802282	-5.25931944596237	-23.1706364387221	1.31368014174161
-10.0494319737493	-7.78299204695506	2.47076758066533	1.28134461908252	-11.3980643901683	-4.60883702235815	0.279315546806021	-0.00357482916996155	-13.7298173105767	2.28052278667688	-2.91927175648921	0.288254459432547	-6.26304301684627	2.20274199944012	-7.21354914778889	-4.45731052969534	-25.1622951487907	4.23086287614518
-12.1348863706129	-6.06552997440987	1.09842620907561	2.29391582479143	-11.3442630680977	-4.97342124186446	0.763548844492922	1.85696100374762	-12.4926453366887	-1.42890413684215	-2.49586938801898	1.60934455039415	-7.6232306107402	1.11150441694195	-6.02985381639514	-1.15559445152819	-25.4575484027522	5.88732729895645
-10.0014858443818	-6.38427424424987	0.278186103921694	1.38152164767671	-11.2557690632446	-5.09974786133893	-0.606104791024577	2.32987159459208	-9.80285008993819	-0.287073627418255	-5.28336711516913	0.647238495492354	-8.99479486621661	1.67169107180092	-7.85490028348987	0.546253956889513	-21.6942122061986	3.59518865377375
-9.28653046919128	-6.0595198320381	-0.405841546876019	-1.10630001034067	-7.01838358083315	-3.4590012976298	-2.97428973311343	1.62677826645977	-6.58535210230031	-0.828969870748573	-8.8399117565442	-0.603958128853	-6.44964511380412	2.12267757938916	-7.49852084406891	0.000592033367265987	-16.6849951407399	1.27516850975718
-4.95375672780803	-5.48781804816288	-0.768581064145829	-2.01709735026967	-7.86612041219032	1.651383151937	-3.64745523432214	0.713828473744594	-4.58073827899771	-1.93481484468222	-5.97472457780546	-0.736975488901015	-5.52508213166594	1.61027817298416	-6.39022666278895	1.15666660063986	-10.6656198620646	-0.485102357940799
-6.06071844238179	-2.25596918636121	-1.55755075013309	-1.9961537504421	-11.9593255010089	2.87986648646766	-4.26138153149699	1.98698640554421	-4.34298175983893	-1.4697573209929	-6.1596335929343	0.101980544447941	-9.11666298611791	-0.393883091202968	-4.61364078006543	2.77033271689227	-6.21016211334586	-2.01399276707633
-1.61876702347526	-1.96923209514444	-2.58736100044899	-3.6944353016647	-6.78275003601678	0.436270251169391	-5.78524254588808	2.98466011780264	-0.292895786928256	-2.72419673882455	-6.66444994337448	-0.188252951606107	-5.77380147461776	-0.268756884580823	-6.52084654740811	3.41634269367387	-3.14180650952695	-4.66990012834428
-0.402024081264837	-1.27075265453118	-2.86263365295002	-5.52218648934987	-2.67263303548236	-2.36659917813962	-6.8846582082336	4.6419819619416	0.837641901892753	-3.19026978678994	-6.34134146184899	-1.36362753134974	-3.98585699555085	-2.27033926267172	-5.73446432256565	4.70875212087423	-0.427010676321616	-5.79696946389626
1.63894685284644	-1.12545864900722	-2.15355377659164	-7.96662877575101	-4.50660628552879	-1.17125283346839	-9.1722636879356	3.12204001091359	2.40663145679577	-2.00331356131016	-7.6350949306156	-2.37491731337344	-6.84106093346411	-3.84966953525243	-4.74378974520036	3.70643741789772	4.48736441085158	-8.73876291757981
0.428458689056633	1.89404020728617	-2.41729547365069	-7.94171694503702	-1.77902395569278	1.22373901436749	-9.02706235671875	1.72943864611231	1.37527144244705	-2.18027118762167	-5.49046425713293	-1.74104952003735	-3.90485941743836	-2.11577224101569	-4.92479262128287	3.09251562780519	8.15911417405322	-8.47365867824614
4.59887211012731	7.74904195212274	-1.4108130059065	-6.98659559384903	-1.17834181989068	3.18108875266882	-6.14789760914712	4.08092850932513	5.66838643252218	-0.745761537824187	0.573028477568027	-1.5451479097715	-3.09745472400793	-0.880561523195329	-0.519831548382452	4.43362562854186	13.1964987315069	-6.2394337708353
1.41354113782029	11.4425772329546	-1.31313495037114	-6.85190397842313	-5.2074236692785	3.32146146563817	-3.43129089282234	3.72300086849476	3.07181604157975	-1.18132469582576	1.82515814450986	0.975429951716796	-1.22894040613177	-4.67693161916193	0.740578588317888	3.57104120900791	11.365235640004	-1.67857824304763
0.0334857440844569	10.5824817454596	-1.57917380233549	-6.36457759787007	-5.46269544460357	1.14183931354461	-0.760704753843823	1.94878068840495	3.22740219661474	0.215436956863074	-1.62632958905936	0.855706524920016	1.07579178000436	-5.53928128771383	-1.28074428836184	2.61145359957348	8.04637055903483	4.46896735343068
0.884459684709888	11.7374229527996	-2.46246715664908	-7.700850996193	-3.43006938600787	3.78650514938099	0.531158283117913	0.78409793588839	4.94955302612696	0.96711052930638	-3.94977085847411	0.491671787708196	1.85916165577465	-5.10844767515363	2.55877961442746	2.36219838733093	13.2557395816152	1.01659766125656
2.58097804958765	7.42589872509372	-3.05320187907084	-5.99036927471447	-0.91687600936088	-0.445094013936114	0.289985112775954	0.376146169450754	5.03453022721645	-0.0400191818797744	-2.98203126335752	-1.0491741610831	-1.53592643087247	-2.11971562557832	1.98546835742592	0.974334957954586	10.8371361140424	-2.75539876010575
0.215697052856314	3.30483149785754	-0.789351415870527	-3.41757387333177	-5.01432157440372	-2.01433172280825	2.58814369002791	-3.73618807513426	3.80164810525354	-2.33344447720302	-0.930620597861811	-1.22397976867714	-9.54320425903186	1.56773535084923	0.487362976903306	-0.688591751039002	6.68706152900036	0.779053012548215
-0.619417713075613	1.9436440401405	1.3475033142628	-0.489117804307739	3.81563478863122	-5.42055356587382	3.58579966805731	-3.11919401594736	3.16057830840055	-1.85930818343	0.667257483240331	0.214084228809071	-3.25190143098548	-1.24920711089589	2.40314787294419	0.959647543804536	5.66094392747168	2.36418912123956
-7.20230237675548	5.08013092877556	0.876822218349645	0.14798203669335	3.00264959829826	-6.97877030408134	3.85585829947274	0.530063212424846	-1.05632985980088	-0.759836387998703	-0.569336523294247	1.2881355781569	-3.01309658278522	-2.75818433004861	2.66312438527531	3.51795733367301	4.93181003980727	2.06803779312416
-3.23780747837239	1.43246379591557	-0.391582187062532	-0.373659744377573	-0.288699691072809	-8.16735172430635	5.1259226327406	-3.40801669351535	-0.868183447349377	-3.59254738840014	-1.13936739225515	3.02951261410774	-6.68237816588605	-4.7490705903536	2.70506610920667	1.98823717087906	3.06020144568749	2.94564096392596
-0.283688753895015	-0.964082483925012	1.38120870983562	-0.048013894480853	3.8135310951403	-6.94375341026016	7.21706947786188	-9.68468624698501	0.692075868367183	-1.2168236057968	-1.92726460929211	2.53743592425648	-1.82178476443537	-4.67443990842113	0.716606503963954	0.181779084649548	2.03510225410087	4.00410203067344
0.56212502933966	-1.58680974441646	1.40318791379919	1.57571613948344	4.77235518270256	-3.49812954197535	7.83669321942764	-10.839328701175	0.891016131741324	-1.9448971993214	0.707283158290913	2.30081724749499	-3.35895791736654	-0.90652104237594	2.27101801015029	0.266051108572069	2.12687095497624	4.51250650511583
0.384335720851017	-0.670549018940668	-0.676258191207312	1.67711675000882	4.25965361655124	3.29157268066934	6.36981938626128	-9.3676678394318	-1.46918893062226	-0.246855559985009	-0.591900363933467	3.02259011525259	-4.70560641989089	1.91473086352707	6.90270554811269	0.441547852301202	3.27187157389824	7.13119432851519
-0.368760067593313	1.11547703041766	-0.827927631480629	0.787242641608023	7.24578320578842	12.8432812854721	4.37163406078927	-12.5962837770571	-1.66069827501008	0.552536576771325	-0.152019568152654	1.96621323934315	1.57989488205629	5.20278202152846	8.2890586042675	-3.20732073285951	4.69244375661926	9.52923932662274
-0.764826668281237	3.5226937007898	1.90351235576718	1.0727557981803	7.67768125668084	16.2425186373677	-0.463516152406445	-7.97502613038271	-1.6148449669744	1.82991353690044	2.60095095041243	2.91811566611757	0.848602890334247	8.32841179865343	11.3988666956704	-5.09422377339868	4.05809788197702	8.42371263748352
-1.30193267910486	4.07276107543368	3.99286031413288	2.22266449760928	1.77311441674184	15.460137788993	0.0394292410480688	3.17117245614902	0.218999985103257	1.4587866162903	4.45452152421911	2.85404508245831	-1.23125148634259	6.86871623329458	15.657887286078	-0.851498130098079	-0.198590618408362	7.07559733228602
-2.71333015742805	4.46764417719417	4.69620547210747	3.42588352328526	3.61296103247563	6.70610877609731	5.40961258313739	10.0254065191978	-2.0092188927235	5.40357509564044	3.71353100587075	2.76851580637116	1.64045854653213	5.53949874188663	15.7769289999937	2.79720262249569	-3.44454797327429	6.92088443595911
0.466430538958711	-0.850958724846348	3.94614046014977	6.72838683780386	5.63285100331307	-1.84365979514007	7.43040743560062	11.1499428227439	-0.484760040298151	0.63094045172931	6.69595277663684	3.447865923998	0.14446335878171	5.52572708924144	12.5434222123066	4.15592880618783	-6.27933677438544	7.40849464686652
3.42183940652065	-2.80127141903836	4.22484734832249	6.84815133084921	0.382133507070325	-4.24071369822008	9.0358670889893	9.83043391384128	1.5534898124924	2.24319107719194	4.59306308417303	3.30382269279662	-1.59154534139716	4.13993597543428	8.57457998204001	3.88475019560369	-9.61206197246134	6.60891335048547
4.39766327318627	-3.5539710798456	2.67233131818326	5.48918225227623	1.02179315125641	-3.42150190427707	9.04124265064764	8.6229439633633	1.35499033987988	2.2154643728978	3.51457202930197	1.92017902172052	2.71006888108764	2.23823439402339	7.67826166263351	2.63791292324574	-8.13975240457871	4.94202798210114
7.23942146608131	-5.35591335571407	0.942868273222786	5.63853081721922	4.79045111371877	-3.69623982185321	7.05813600294375	6.51678013018957	1.22909644652619	-0.554146740313056	6.5585776856725	1.2313798089236	3.22349380055487	4.00886075124432	4.8511599312655	2.58561294193417	-5.51471555099848	2.33221094305071
6.08672049365919	-4.8317020542333	1.50870156590279	3.96111202586308	0.226886860900323	-2.30329088128539	5.04908595175782	4.37239287336978	3.58013925518568	0.574919822929454	2.08100768543691	0.488765267639721	-0.75344547766289	3.41057465525735	2.79760686960896	1.89033875753911	-6.02860360742933	1.21725784729202
6.06439374695433	-6.13936456704518	3.94348487124902	2.13177269558806	3.32167283189508	-2.60397715400881	4.00288789811771	4.76791049300408	3.75102508824654	0.23361314801986	1.23394170180356	0.781706808676265	3.5913164435611	0.624772582179517	3.16260538407762	2.10979965918982	-7.2446411584364	1.81903584667309
4.47538250043041	-4.13115041181206	6.02221036572287	3.3443539148423	3.52710010198891	-1.63145163777993	2.01097567112521	5.57212172344217	0.665142586526037	2.52114293189982	7.58312478433066	-1.05861393357299	1.63691216601405	5.56762985097393	-0.131775096887926	2.4059789386763	-5.53666623997449	1.27614994446489
4.11384415909895	-2.86259469458271	3.03558288199615	3.20083517503819	-0.000407231348148906	0.855366465795187	1.36748660384765	3.04911985714424	0.0227088779688192	1.09272126712804	8.26953308297591	-1.89729570652218	-0.166390770353655	6.05776089141009	-1.38864262240229	0.768838196784785	-3.29766220786592	-2.84076135240002
2.33003416535964	-2.95316475678516	1.58975639742654	3.31774518009761	0.705046762314112	1.55832429541631	2.13095651072574	-0.951505846232301	0.641962936487923	-1.6688561519013	7.16049258996857	-1.84922838845656	-1.85658102114943	6.64171263123626	-0.25742613809582	-1.08488374976715	-0.233859124181245	-6.16579474720154
3.48636167800315	-5.07022035093656	3.02229032668063	3.85973336589019	4.41790932958374	1.54443691023589	0.983952771914788	-1.28004103344051	1.79794946853188	-0.216374046691218	5.03058328466146	-1.31399368686472	2.30943720664791	5.35585346773334	-0.832462782744457	-1.16656991334288	2.44690963631009	-7.13573295892331
